Parking Spot ID,Park ID,Status,Vehicle Number,Booking ID,Slot ID,Check-in Time,Check-out Time,Hours Stayed,Amount Charged
,1.0,Occupied,NG-001-ZM,4.0,P0001,2025-12-18 12:11:24,,,
,,Free,,,P0002,,,,
,,Free,,,P0003,,,,
,,Free,,,P0004,,,,
,,Free,,,P0005,,,,
,,Free,,,P0006,,,,
,,Free,,,P0007,,,,
,,Free,,,P0008,,,,
,,Free,,,P0009,,,,
,,Free,,,P0010,,,,
,,Free,,,P0011,,,,
,,Free,,,P0012,,,,
,,Free,,,P0013,,,,
,,Free,,,P0014,,,,
,,Free,,,P0015,,,,
,,Free,,,P0016,,,,
,,Free,,,P0017,,,,
,,Free,,,P0018,,,,
,,Free,,,P0019,,,,
,,Free,,,P0020,,,,
,,Free,,,P0021,,,,
,,Free,,,P0022,,,,
,,Free,,,P0023,,,,
,,Free,,,P0024,,,,
,,Free,,,P0025,,,,
,,Free,,,P0026,,,,
,,Free,,,P0027,,,,
,,Free,,,P0028,,,,
,,Free,,,P0029,,,,
,,Free,,,P0030,,,,
,,Free,,,P0031,,,,
,,Free,,,P0032,,,,
,,Free,,,P0033,,,,
,,Free,,,P0034,,,,
,,Free,,,P0035,,,,
,,Free,,,P0036,,,,
,,Free,,,P0037,,,,
,,Free,,,P0038,,,,
,,Free,,,P0039,,,,
,,Free,,,P0040,,,,
,,Free,,,P0041,,,,
,,Free,,,P0042,,,,
,,Free,,,P0043,,,,
,,Free,,,P0044,,,,
,,Free,,,P0045,,,,
,,Free,,,P0046,,,,
,,Free,,,P0047,,,,
,,Free,,,P0048,,,,
,,Free,,,P0049,,,,
,,Free,,,P0050,,,,
,,Free,,,P0051,,,,
,,Free,,,P0052,,,,
,,Free,,,P0053,,,,
,,Free,,,P0054,,,,
,,Free,,,P0055,,,,
,,Free,,,P0056,,,,
,,Free,,,P0057,,,,
,,Free,,,P0058,,,,
,,Free,,,P0059,,,,
,,Free,,,P0060,,,,
,,Free,,,P0061,,,,
,,Free,,,P0062,,,,
,,Free,,,P0063,,,,
,,Free,,,P0064,,,,
,,Free,,,P0065,,,,
,,Free,,,P0066,,,,
,,Free,,,P0067,,,,
,,Free,,,P0068,,,,
,,Free,,,P0069,,,,
,,Free,,,P0070,,,,
,,Free,,,P0071,,,,
,,Free,,,P0072,,,,
,,Free,,,P0073,,,,
,,Free,,,P0074,,,,
,,Free,,,P0075,,,,
,,Free,,,P0076,,,,
,,Free,,,P0077,,,,
,,Free,,,P0078,,,,
,,Free,,,P0079,,,,
,,Free,,,P0080,,,,
,,Free,,,P0081,,,,
,,Free,,,P0082,,,,
,,Free,,,P0083,,,,
,,Free,,,P0084,,,,
,,Free,,,P0085,,,,
,,Free,,,P0086,,,,
,,Free,,,P0087,,,,
,,Free,,,P0088,,,,
,,Free,,,P0089,,,,
,,Free,,,P0090,,,,
,,Free,,,P0091,,,,
,,Free,,,P0092,,,,
,,Free,,,P0093,,,,
,,Free,,,P0094,,,,
,,Free,,,P0095,,,,
,,Free,,,P0096,,,,
,,Free,,,P0097,,,,
,,Free,,,P0098,,,,
,,Free,,,P0099,,,,
,,Free,,,P0100,,,,
,,Free,,,P0101,,,,
,,Free,,,P0102,,,,
,,Free,,,P0103,,,,
,,Free,,,P0104,,,,
,,Free,,,P0105,,,,
,,Free,,,P0106,,,,
,,Free,,,P0107,,,,
,,Free,,,P0108,,,,
,,Free,,,P0109,,,,
,,Free,,,P0110,,,,
,,Free,,,P0111,,,,
,,Free,,,P0112,,,,
,,Free,,,P0113,,,,
,,Free,,,P0114,,,,
,,Free,,,P0115,,,,
,,Free,,,P0116,,,,
,,Free,,,P0117,,,,
,,Free,,,P0118,,,,
,,Free,,,P0119,,,,
,,Free,,,P0120,,,,
,,Free,,,P0121,,,,
,,Free,,,P0122,,,,
,,Free,,,P0123,,,,
,,Free,,,P0124,,,,
,,Free,,,P0125,,,,
,,Free,,,P0126,,,,
,,Free,,,P0127,,,,
,,Free,,,P0128,,,,
,,Free,,,P0129,,,,
,,Free,,,P0130,,,,
,,Free,,,P0131,,,,
,,Free,,,P0132,,,,
,,Free,,,P0133,,,,
,,Free,,,P0134,,,,
,,Free,,,P0135,,,,
,,Free,,,P0136,,,,
,,Free,,,P0137,,,,
,,Free,,,P0138,,,,
,,Free,,,P0139,,,,
,,Free,,,P0140,,,,
,,Free,,,P0141,,,,
,,Free,,,P0142,,,,
,,Free,,,P0143,,,,
,,Free,,,P0144,,,,
,,Free,,,P0145,,,,
,,Free,,,P0146,,,,
,,Free,,,P0147,,,,
,,Free,,,P0148,,,,
,,Free,,,P0149,,,,
,,Free,,,P0150,,,,
,,Free,,,P0151,,,,
,,Free,,,P0152,,,,
,,Free,,,P0153,,,,
,,Free,,,P0154,,,,
,,Free,,,P0155,,,,
,,Free,,,P0156,,,,
,,Free,,,P0157,,,,
,,Free,,,P0158,,,,
,,Free,,,P0159,,,,
,,Free,,,P0160,,,,
,,Free,,,P0161,,,,
,,Free,,,P0162,,,,
,,Free,,,P0163,,,,
,,Free,,,P0164,,,,
,,Free,,,P0165,,,,
,,Free,,,P0166,,,,
,,Free,,,P0167,,,,
,,Free,,,P0168,,,,
,,Free,,,P0169,,,,
,,Free,,,P0170,,,,
,,Free,,,P0171,,,,
,,Free,,,P0172,,,,
,,Free,,,P0173,,,,
,,Free,,,P0174,,,,
,,Free,,,P0175,,,,
,,Free,,,P0176,,,,
,,Free,,,P0177,,,,
,,Free,,,P0178,,,,
,,Free,,,P0179,,,,
,,Free,,,P0180,,,,
,,Free,,,P0181,,,,
,,Free,,,P0182,,,,
,,Free,,,P0183,,,,
,,Free,,,P0184,,,,
,,Free,,,P0185,,,,
,,Free,,,P0186,,,,
,,Free,,,P0187,,,,
,,Free,,,P0188,,,,
,,Free,,,P0189,,,,
,,Free,,,P0190,,,,
,,Free,,,P0191,,,,
,,Free,,,P0192,,,,
,,Free,,,P0193,,,,
,,Free,,,P0194,,,,
,,Free,,,P0195,,,,
,,Free,,,P0196,,,,
,,Free,,,P0197,,,,
,,Free,,,P0198,,,,
,,Free,,,P0199,,,,
,,Free,,,P0200,,,,
,,Free,,,P0201,,,,
,,Free,,,P0202,,,,
,,Free,,,P0203,,,,
,,Free,,,P0204,,,,
,,Free,,,P0205,,,,
,,Free,,,P0206,,,,
,,Free,,,P0207,,,,
,,Free,,,P0208,,,,
,,Free,,,P0209,,,,
,,Free,,,P0210,,,,
,,Free,,,P0211,,,,
,,Free,,,P0212,,,,
,,Free,,,P0213,,,,
,,Free,,,P0214,,,,
,,Free,,,P0215,,,,
,,Free,,,P0216,,,,
,,Free,,,P0217,,,,
,,Free,,,P0218,,,,
,,Free,,,P0219,,,,
,,Free,,,P0220,,,,
,,Free,,,P0221,,,,
,,Free,,,P0222,,,,
,,Free,,,P0223,,,,
,,Free,,,P0224,,,,
,,Free,,,P0225,,,,
,,Free,,,P0226,,,,
,,Free,,,P0227,,,,
,,Free,,,P0228,,,,
,,Free,,,P0229,,,,
,,Free,,,P0230,,,,
,,Free,,,P0231,,,,
,,Free,,,P0232,,,,
,,Free,,,P0233,,,,
,,Free,,,P0234,,,,
,,Free,,,P0235,,,,
,,Free,,,P0236,,,,
,,Free,,,P0237,,,,
,,Free,,,P0238,,,,
,,Free,,,P0239,,,,
,,Free,,,P0240,,,,
,,Free,,,P0241,,,,
,,Free,,,P0242,,,,
,,Free,,,P0243,,,,
,,Free,,,P0244,,,,
,,Free,,,P0245,,,,
,,Free,,,P0246,,,,
,,Free,,,P0247,,,,
,,Free,,,P0248,,,,
,,Free,,,P0249,,,,
,,Free,,,P0250,,,,
,,Free,,,P0251,,,,
,,Free,,,P0252,,,,
,,Free,,,P0253,,,,
,,Free,,,P0254,,,,
,,Free,,,P0255,,,,
,,Free,,,P0256,,,,
,,Free,,,P0257,,,,
,,Free,,,P0258,,,,
,,Free,,,P0259,,,,
,,Free,,,P0260,,,,
,,Free,,,P0261,,,,
,,Free,,,P0262,,,,
,,Free,,,P0263,,,,
,,Free,,,P0264,,,,
,,Free,,,P0265,,,,
,,Free,,,P0266,,,,
,,Free,,,P0267,,,,
,,Free,,,P0268,,,,
,,Free,,,P0269,,,,
,,Free,,,P0270,,,,
,,Free,,,P0271,,,,
,,Free,,,P0272,,,,
,,Free,,,P0273,,,,
,,Free,,,P0274,,,,
,,Free,,,P0275,,,,
,,Free,,,P0276,,,,
,,Free,,,P0277,,,,
,,Free,,,P0278,,,,
,,Free,,,P0279,,,,
,,Free,,,P0280,,,,
,,Free,,,P0281,,,,
,,Free,,,P0282,,,,
,,Free,,,P0283,,,,
,,Free,,,P0284,,,,
,,Free,,,P0285,,,,
,,Free,,,P0286,,,,
,,Free,,,P0287,,,,
,,Free,,,P0288,,,,
,,Free,,,P0289,,,,
,,Free,,,P0290,,,,
,,Free,,,P0291,,,,
,,Free,,,P0292,,,,
,,Free,,,P0293,,,,
,,Free,,,P0294,,,,
,,Free,,,P0295,,,,
,,Free,,,P0296,,,,
,,Free,,,P0297,,,,
,,Free,,,P0298,,,,
,,Free,,,P0299,,,,
,,Free,,,P0300,,,,
,,Free,,,P0301,,,,
,,Free,,,P0302,,,,
,,Free,,,P0303,,,,
,,Free,,,P0304,,,,
,,Free,,,P0305,,,,
,,Free,,,P0306,,,,
,,Free,,,P0307,,,,
,,Free,,,P0308,,,,
,,Free,,,P0309,,,,
,,Free,,,P0310,,,,
,,Free,,,P0311,,,,
,,Free,,,P0312,,,,
,,Free,,,P0313,,,,
,,Free,,,P0314,,,,
,,Free,,,P0315,,,,
,,Free,,,P0316,,,,
,,Free,,,P0317,,,,
,,Free,,,P0318,,,,
,,Free,,,P0319,,,,
,,Free,,,P0320,,,,
,,Free,,,P0321,,,,
,,Free,,,P0322,,,,
,,Free,,,P0323,,,,
,,Free,,,P0324,,,,
,,Free,,,P0325,,,,
,,Free,,,P0326,,,,
,,Free,,,P0327,,,,
,,Free,,,P0328,,,,
,,Free,,,P0329,,,,
,,Free,,,P0330,,,,
,,Free,,,P0331,,,,
,,Free,,,P0332,,,,
,,Free,,,P0333,,,,
,,Free,,,P0334,,,,
,,Free,,,P0335,,,,
,,Free,,,P0336,,,,
,,Free,,,P0337,,,,
,,Free,,,P0338,,,,
,,Free,,,P0339,,,,
,,Free,,,P0340,,,,
,,Free,,,P0341,,,,
,,Free,,,P0342,,,,
,,Free,,,P0343,,,,
,,Free,,,P0344,,,,
,,Free,,,P0345,,,,
,,Free,,,P0346,,,,
,,Free,,,P0347,,,,
,,Free,,,P0348,,,,
,,Free,,,P0349,,,,
,,Free,,,P0350,,,,
,,Free,,,P0351,,,,
,,Free,,,P0352,,,,
,,Free,,,P0353,,,,
,,Free,,,P0354,,,,
,,Free,,,P0355,,,,
,,Free,,,P0356,,,,
,,Free,,,P0357,,,,
,,Free,,,P0358,,,,
,,Free,,,P0359,,,,
,,Free,,,P0360,,,,
,,Free,,,P0361,,,,
,,Free,,,P0362,,,,
,,Free,,,P0363,,,,
,,Free,,,P0364,,,,
,,Free,,,P0365,,,,
,,Free,,,P0366,,,,
,,Free,,,P0367,,,,
,,Free,,,P0368,,,,
,,Free,,,P0369,,,,
,,Free,,,P0370,,,,
,,Free,,,P0371,,,,
,,Free,,,P0372,,,,
,,Free,,,P0373,,,,
,,Free,,,P0374,,,,
,,Free,,,P0375,,,,
,,Free,,,P0376,,,,
,,Free,,,P0377,,,,
,,Free,,,P0378,,,,
,,Free,,,P0379,,,,
,,Free,,,P0380,,,,
,,Free,,,P0381,,,,
,,Free,,,P0382,,,,
,,Free,,,P0383,,,,
,,Free,,,P0384,,,,
,,Free,,,P0385,,,,
,,Free,,,P0386,,,,
,,Free,,,P0387,,,,
